0.21500	-0.19634	-1.82122	-8.32580	0.14384	1.33098	5.99335	
0.21600	-0.19817	-1.82955	-8.32243	0.14518	1.33697	5.98877	
0.21700	-0.20000	-1.83787	-8.31901	0.14652	1.34296	5.98413	
0.21800	-0.20184	-1.84619	-8.31554	0.14786	1.34894	5.97942	
0.21900	-0.20369	-1.85450	-8.31202	0.14921	1.35492	5.97465	
0.22000	-0.20555	-1.86281	-8.30846	0.15057	1.36089	5.96982	
0.22100	-0.20742	-1.87112	-8.30485	0.15194	1.36686	5.96492	
0.22200	-0.20929	-1.87942	-8.30119	0.15331	1.37282	5.95996	
0.22300	-0.21118	-1.88772	-8.29748	0.15468	1.37878	5.95493	
0.22400	-0.21307	-1.89601	-8.29373	0.15606	1.38473	5.94983	
0.22500	-0.21497	-1.90431	-8.28992	0.15745	1.39068	5.94467	
0.22600	-0.21688	-1.91259	-8.28606	0.15885	1.39662	5.93944	
0.22700	-0.21879	-1.92088	-8.28216	0.16025	1.40255	5.93414	
0.22800	-0.22072	-1.92916	-8.27820	0.16165	1.40849	5.92877	
0.22900	-0.22265	-1.93744	-8.27419	0.16306	1.41441	5.92334	
0.23000	-0.22459	-1.94571	-8.27013	0.16448	1.42033	5.91783	
0.23100	-0.22654	-1.95398	-8.26602	0.16590	1.42625	5.91226	
0.23200	-0.22850	-1.96224	-8.26185	0.16733	1.43216	5.90662	
0.23300	-0.23047	-1.97050	-8.25763	0.16877	1.43806	5.90090	
0.23400	-0.23244	-1.97875	-8.25336	0.17021	1.44396	5.89511	
0.23500	-0.23443	-1.98701	-8.24904	0.17165	1.44985	5.88925	
0.23600	-0.23642	-1.99525	-8.24466	0.17311	1.45574	5.88332	
0.23700	-0.23842	-2.00350	-8.24023	0.17457	1.46162	5.87731	
0.23800	-0.24042	-2.01173	-8.23574	0.17603	1.46749	5.87124	
0.23900	-0.24244	-2.01997	-8.23119	0.17750	1.47336	5.86508	
0.24000	-0.24446	-2.02820	-8.22659	0.17898	1.47922	5.85885	
0.24100	-0.24650	-2.03642	-8.22194	0.18046	1.48508	5.85255	
0.24200	-0.24854	-2.04464	-8.21723	0.18195	1.49093	5.84617	
0.24300	-0.25059	-2.05285	-8.21246	0.18344	1.49677	5.83971	
0.24400	-0.25264	-2.06106	-8.20763	0.18494	1.50261	5.83318	
0.24500	-0.25471	-2.06927	-8.20274	0.18645	1.50844	5.82657	
0.24600	-0.25678	-2.07747	-8.19780	0.18796	1.51426	5.81988	
0.24700	-0.25886	-2.08567	-8.19280	0.18948	1.52008	5.81311	
0.24800	-0.26095	-2.09386	-8.18774	0.19100	1.52589	5.80627	
0.24900	-0.26305	-2.10204	-8.18262	0.19253	1.53169	5.79934	
0.25000	-0.26516	-2.11022	-8.17743	0.19406	1.53748	5.79233	
0.25100	-0.26727	-2.11840	-8.17219	0.19560	1.54327	5.78525	
0.25200	-0.26939	-2.12656	-8.16689	0.19715	1.54906	5.77808	
0.25300	-0.27152	-2.13473	-8.16153	0.19870	1.55483	5.77083	
0.25400	-0.27366	-2.14289	-8.15610	0.20026	1.56060	5.76349	
0.25500	-0.27581	-2.15104	-8.15061	0.20182	1.56636	5.75608	
0.25600	-0.27797	-2.15919	-8.14506	0.20339	1.57211	5.74858	
0.25700	-0.28013	-2.16733	-8.13945	0.20497	1.57785	5.74099	
0.25800	-0.28230	-2.17547	-8.13377	0.20655	1.58359	5.73333	
0.25900	-0.28448	-2.18360	-8.12803	0.20813	1.58932	5.72557	
0.26000	-0.28667	-2.19172	-8.12223	0.20973	1.59504	5.71773	
0.26100	-0.28886	-2.19984	-8.11636	0.21132	1.60076	5.70981	
0.26200	-0.29107	-2.20796	-8.11042	0.21293	1.60646	5.70179	
0.26300	-0.29328	-2.21606	-8.10442	0.21454	1.61216	5.69369	
0.26400	-0.29550	-2.22417	-8.09835	0.21615	1.61785	5.68551	
0.26500	-0.29773	-2.23226	-8.09222	0.21777	1.62353	5.67723	
0.26600	-0.29996	-2.24035	-8.08602	0.21940	1.62920	5.66886	
0.26700	-0.30221	-2.24843	-8.07975	0.22103	1.63487	5.66041	
0.26800	-0.30446	-2.25651	-8.07342	0.22267	1.64052	5.65187	
0.26900	-0.30672	-2.26458	-8.06701	0.22431	1.64617	5.64323	
0.27000	-0.30899	-2.27264	-8.06054	0.22596	1.65181	5.63450	
0.27100	-0.31127	-2.28070	-8.05400	0.22761	1.65744	5.62569	
0.27200	-0.31355	-2.28875	-8.04739	0.22927	1.66306	5.61678	
