4.29700	-1.10621	-2.70556	-21.06812	-0.46055	9.00189	25.82240	-6.88444	-3.77171	3.20763	
4.29800	-1.10893	-2.72652	-20.85201	-0.45154	9.02755	25.49097	-6.88821	-3.76842	3.36976	
4.29900	-1.11166	-2.74727	-20.63159	-0.44249	9.05287	25.15232	-6.89198	-3.76497	3.53426	
4.30000	-1.11442	-2.76779	-20.40685	-0.43343	9.07785	24.80646	-6.89574	-3.76135	3.70109	
4.30100	-1.11720	-2.78808	-20.17780	-0.42434	9.10248	24.45337	-6.89950	-3.75756	3.87025	
4.30200	-1.12000	-2.80814	-19.94442	-0.41522	9.12676	24.09304	-6.90325	-3.75361	4.04171	
4.30300	-1.12282	-2.82797	-19.70674	-0.40609	9.15067	23.72549	-6.90701	-3.74948	4.21544	
4.30400	-1.12565	-2.84755	-19.46476	-0.39692	9.17421	23.35072	-6.91075	-3.74518	4.39141	
4.30500	-1.12851	-2.86689	-19.21850	-0.38774	9.19737	22.96875	-6.91450	-3.74070	4.56961	
4.30600	-1.13139	-2.88599	-18.96798	-0.37853	9.22014	22.57960	-6.91823	-3.73604	4.74998	
4.30700	-1.13428	-2.90483	-18.71322	-0.36930	9.24252	22.18330	-6.92197	-3.73120	4.93250	
4.30800	-1.13720	-2.92341	-18.45424	-0.36004	9.26451	21.77989	-6.92570	-3.72617	5.11712	
4.30900	-1.14013	-2.94174	-18.19109	-0.35077	9.28608	21.36942	-6.92942	-3.72096	5.30380	
4.31000	-1.14308	-2.95979	-17.92378	-0.34147	9.30724	20.95193	-6.93314	-3.71556	5.49249	
4.31100	-1.14605	-2.97758	-17.65236	-0.33215	9.32798	20.52748	-6.93685	-3.70997	5.68316	
4.31200	-1.14904	-2.99510	-17.37688	-0.32282	9.34829	20.09614	-6.94056	-3.70420	5.87573	
4.31300	-1.15204	-3.01233	-17.09738	-0.31346	9.36817	19.65798	-6.94426	-3.69822	6.07016	
4.31400	-1.15506	-3.02929	-16.81391	-0.30408	9.38761	19.21309	-6.94795	-3.69205	6.26640	
4.31500	-1.15810	-3.04596	-16.52653	-0.29468	9.40660	18.76155	-6.95164	-3.68569	6.46437	
4.31600	-1.16115	-3.06234	-16.23529	-0.28527	9.42513	18.30345	-6.95533	-3.67913	6.66401	
4.31700	-1.16422	-3.07843	-15.94027	-0.27583	9.44320	17.83892	-6.95900	-3.67236	6.86527	
4.31800	-1.16731	-3.09422	-15.64153	-0.26638	9.46080	17.36804	-6.96267	-3.66539	7.06805	
4.31900	-1.17041	-3.10971	-15.33915	-0.25691	9.47793	16.89095	-6.96633	-3.65822	7.27230	
4.32000	-1.17353	-3.12490	-15.03319	-0.24742	9.49458	16.40778	-6.96999	-3.65085	7.47794	
4.32100	-1.17666	-3.13978	-14.72376	-0.23792	9.51075	15.91865	-6.97363	-3.64327	7.68488	
4.32200	-1.17981	-3.15434	-14.41092	-0.22840	9.52642	15.42371	-6.97727	-3.63548	7.89305	
4.32300	-1.18297	-3.16860	-14.09478	-0.21887	9.54159	14.92312	-6.98090	-3.62748	8.10236	
4.32400	-1.18614	-3.18253	-13.77543	-0.20932	9.55626	14.41703	-6.98453	-3.61927	8.31272	
4.32500	-1.18933	-3.19615	-13.45297	-0.19976	9.57043	13.90560	-6.98814	-3.61086	8.52405	
4.32600	-1.19254	-3.20944	-13.12749	-0.19018	9.58407	13.38902	-6.99175	-3.60223	8.73625	
4.32700	-1.19575	-3.22240	-12.79912	-0.18059	9.59720	12.86745	-6.99535	-3.59338	8.94923	
4.32800	-1.19898	-3.23503	-12.46796	-0.17099	9.60981	12.34109	-6.99894	-3.58433	9.16289	
4.32900	-1.20222	-3.24734	-12.13412	-0.16137	9.62188	11.81014	-7.00252	-3.57506	9.37713	
4.33000	-1.20548	-3.25930	-11.79773	-0.15174	9.63342	11.27479	-7.00609	-3.56557	9.59185	
4.33100	-1.20874	-3.27093	-11.45891	-0.14210	9.64443	10.73525	-7.00965	-3.55587	9.80696	
4.33200	-1.21202	-3.28222	-11.11778	-0.13245	9.65489	10.19173	-7.01320	-3.54596	10.02234	
4.33300	-1.21531	-3.29317	-10.77449	-0.12279	9.66481	9.64446	-7.01674	-3.53583	10.23789	
4.33400	-1.21860	-3.30377	-10.42915	-0.11312	9.67418	9.09366	-7.02027	-3.52548	10.45351	
4.33500	-1.22191	-3.31402	-10.08190	-0.10345	9.68300	8.53956	-7.02379	-3.51492	10.66908	
4.33600	-1.22523	-3.32393	-9.73290	-0.09376	9.69126	7.98240	-7.02730	-3.50414	10.88450	
4.33700	-1.22856	-3.33349	-9.38226	-0.08406	9.69896	7.42242	-7.03080	-3.49315	11.09966	
4.33800	-1.23190	-3.34269	-9.03015	-0.07436	9.70610	6.85986	-7.03429	-3.48194	11.31445	
4.33900	-1.23525	-3.35155	-8.67671	-0.06465	9.71268	6.29498	-7.03776	-3.47052	11.52875	
4.34000	-1.23860	-3.36005	-8.32209	-0.05494	9.71869	5.72802	-7.04123	-3.45889	11.74245	
4.34100	-1.24197	-3.36819	-7.96644	-0.04521	9.72414	5.15924	-7.04468	-3.44704	11.95544	
4.34200	-1.24534	-3.37598	-7.60991	-0.03549	9.72901	4.58891	-7.04812	-3.43498	12.16762	
4.34300	-1.24872	-3.38341	-7.25265	-0.02576	9.73331	4.01729	-7.05155	-3.42270	12.37886	
4.34400	-1.25211	-3.39048	-6.89482	-0.01602	9.73704	3.44463	-7.05497	-3.41022	12.58905	
4.34500	-1.25550	-3.39720	-6.53659	-0.00628	9.74020	2.87122	-7.05837	-3.39753	12.79810	
4.34600	-1.25890	-3.40356	-6.17810	0.00346	9.74279	2.29731	-7.06176	-3.38462	13.00588	
4.34700	-1.26231	-3.40956	-5.81951	0.01320	9.74480	1.72318	-7.06514	-3.37151	13.21228	
4.34800	-1.26572	-3.41520	-5.46099	0.02295	9.74623	1.14909	-7.06850	-3.35820	13.41720	
4.34900	-1.26914	-3.42048	-5.10269	0.03270	9.74709	0.57532	-7.07186	-3.34468	13.62054	
4.35000	-1.27256	-3.42540	-4.74477	0.04244	9.74738	0.00214	-7.07519	-3.33096	13.82217	
4.35100	-1.27599	-3.42997	-4.38739	0.05219	9.74710	-0.57019	-7.07852	-3.31704	14.02201	
4.35200	-1.27942	-3.43418	-4.03070	0.06194	9.74624	-1.14139	-7.08183	-3.30292	14.21995	
4.35300	-1.28286	-3.43803	-3.67487	0.07168	9.74482	-1.71120	-7.08512	-3.28860	14.41588	
4.35400	-1.28629	-3.44153	-3.32005	0.08143	9.74282	-2.27936	-7.08840	-3.27408	14.60971	
4.35500	-1.28974	-3.44467	-2.96639	0.09117	9.74026	-2.84559	-7.09167	-3.25938	14.80135	
4.35600	-1.29318	-3.44746	-2.61404	0.10091	9.73713	-3.40964	-7.09492	-3.24448	14.99069	
4.35700	-1.29663	-3.44990	-2.26317	0.11064	9.73344	-3.97126	-7.09816	-3.22940	15.17766	
4.35800	-1.30008	-3.45199	-1.91391	0.12037	9.72919	-4.53018	-7.10138	-3.21413	15.36215	
4.35900	-1.30354	-3.45373	-1.56641	0.13010	9.72438	-5.08616	-7.10459	-3.19867	15.54408	
4.36000	-1.30699	-3.45512	-1.22083	0.13982	9.71902	-5.63895	-7.10778	-3.18304	15.72338	
4.36100	-1.31045	-3.45617	-0.87729	0.14954	9.71310	-6.18831	-7.11095	-3.16723	15.89995	
4.36200	-1.31390	-3.45688	-0.53595	0.15925	9.70664	-6.73401	-7.11411	-3.15124	16.07373	
4.36300	-1.31736	-3.45724	-0.19694	0.16895	9.69964	-7.27581	-7.11726	-3.13508	16.24463	
4.36400	-1.32082	-3.45727	0.13962	0.17865	9.69209	-7.81348	-7.12038	-3.11875	16.41259	
4.36500	-1.32427	-3.45696	0.47358	0.18834	9.68401	-8.34680	-7.12349	-3.10226	16.57754	
4.36600	-1.32773	-3.45632	0.80483	0.19801	9.67540	-8.87557	-7.12659	-3.08560	16.73942	
4.36700	-1.33119	-3.45535	1.13324	0.20769	9.66626	-9.39957	-7.12967	-3.06878	16.89817	
4.36800	-1.33464	-3.45406	1.45868	0.21735	9.65660	-9.91860	-7.13273	-3.05180	17.05372	
4.36900	-1.33810	-3.45244	1.78105	0.22700	9.64642	-10.43247	-7.13577	-3.03467	17.20603	
4.37000	-1.34155	-3.45050	2.10023	0.23664	9.63574	-10.94098	-7.13879	-3.01739	17.35505	
4.37100	-1.34500	-3.44824	2.41612	0.24627	9.62454	-11.44396	-7.14180	-2.99996	17.50073	
4.37200	-1.34844	-3.44567	2.72860	0.25589	9.61285	-11.94122	-7.14479	-2.98239	17.64302	
4.37300	-1.35189	-3.44278	3.03759	0.26550	9.60066	-12.43262	-7.14777	-2.96468	17.78190	
4.37400	-1.35533	-3.43959	3.34299	0.27509	9.58799	-12.91798	-7.15072	-2.94683	17.91731	
4.37500	-1.35877	-3.43610	3.64470	0.28467	9.57483	-13.39716	-7.15366	-2.92885	18.04925	
4.37600	-1.36220	-3.43230	3.94264	0.29424	9.56120	-13.87000	-7.15658	-2.91073	18.17766	
4.37700	-1.36563	-3.42821	4.23674	0.30379	9.54709	-14.33639	-7.15948	-2.89249	18.30254	
4.37800	-1.36906	-3.42383	4.52690	0.31333	9.53253	-14.79618	-7.16237	-2.87413	18.42386	
4.37900	-1.37248	-3.41916	4.81307	0.32286	9.51750	-15.24925	-7.16523	-2.85564	18.54160	
4.38000	-1.37590	-3.41421	5.09516	0.33237	9.50203	-15.69551	-7.16808	-2.83705	18.65575	
4.38100	-1.37931	-3.40897	5.37313	0.34186	9.48611	-16.13483	-7.17091	-2.81833	18.76630	
4.38200	-1.38271	-3.40346	5.64690	0.35134	9.46976	-16.56713	-7.17371	-2.79951	18.87325	
4.38300	-1.38611	-3.39768	5.91643	0.36080	9.45298	-16.99231	-7.17650	-2.78059	18.97659	
4.38400	-1.38951	-3.39163	6.18167	0.37025	9.43578	-17.41030	-7.17928	-2.76156	19.07632	
4.38500	-1.39290	-3.38532	6.44256	0.37967	9.41816	-17.82102	-7.18203	-2.74244	19.17244	
4.38600	-1.39628	-3.37875	6.69908	0.38908	9.40014	-18.22441	-7.18476	-2.72322	19.26497	
4.38700	-1.39965	-3.37192	6.95117	0.39847	9.38172	-18.62041	-7.18747	-2.70391	19.35390	
4.38800	-1.40302	-3.36485	7.19882	0.40785	9.36290	-19.00896	-7.19017	-2.68451	19.43926	
4.38900	-1.40638	-3.35752	7.44199	0.41720	9.34370	-19.39003	-7.19284	-2.66503	19.52106	
4.39000	-1.40974	-3.34996	7.68066	0.42653	9.32412	-19.76358	-7.19550	-2.64547	19.59931	
4.39100	-1.41308	-3.34216	7.91481	0.43585	9.30418	-20.12957	-7.19813	-2.62583	19.67405	
4.39200	-1.41642	-3.33413	8.14443	0.44514	9.28387	-20.48800	-7.20075	-2.60612	19.74528	
4.39300	-1.41975	-3.32588	8.36949	0.45441	9.26320	-20.83884	-7.20335	-2.58634	19.81305	
4.39400	-1.42307	-3.31740	8.59000	0.46367	9.24219	-21.18209	-7.20592	-2.56650	19.87737	
4.39500	-1.42639	-3.30870	8.80595	0.47290	9.22084	-21.51773	-7.20848	-2.54659	19.93827	
4.39600	-1.42969	-3.29979	9.01734	0.48211	9.19916	-21.84579	-7.21102	-2.52662	19.99580	
4.39700	-1.43299	-3.29067	9.22418	0.49130	9.17715	-22.16626	-7.21353	-2.50660	20.04998	
4.39800	-1.43627	-3.28134	9.42646	0.50046	9.15483	-22.47917	-7.21603	-2.48653	20.10086	
4.39900	-1.43955	-3.27181	9.62420	0.50961	9.13220	-22.78453	-7.21851	-2.46640	20.14847	
4.40000	-1.44282	-3.26209	9.81742	0.51873	9.10926	-23.08237	-7.22096	-2.44623	20.19285	
4.40100	-1.44607	-3.25218	10.00612	0.52783	9.08603	-23.37273	-7.22340	-2.42602	20.23404	
4.40200	-1.44932	-3.24208	10.19034	0.53690	9.06252	-23.65564	-7.22581	-2.40576	20.27209	
4.40300	-1.45256	-3.23180	10.37008	0.54595	9.03873	-23.93115	-7.22821	-2.38547	20.30704	
4.40400	-1.45578	-3.22134	10.54538	0.55498	9.01466	-24.19930	-7.23058	-2.36515	20.33895	
4.40500	-1.45900	-3.21071	10.71627	0.56398	8.99033	-24.46015	-7.23294	-2.34480	20.36785	
4.40600	-1.46221	-3.19991	10.88276	0.57296	8.96574	-24.71374	-7.23527	-2.32441	20.39380	
4.40700	-1.46540	-3.18895	11.04490	0.58191	8.94090	-24.96015	-7.23759	-2.30401	20.41685	
4.40800	-1.46858	-3.17782	11.20272	0.59084	8.91582	-25.19943	-7.23988	-2.28358	20.43705	
4.40900	-1.47176	-3.16654	11.35626	0.59974	8.89051	-25.43165	-7.24216	-2.26314	20.45445	
4.41000	-1.47492	-3.15511	11.50556	0.60862	8.86496	-25.65688	-7.24441	-2.24267	20.46910	
4.41100	-1.47807	-3.14353	11.65065	0.61747	8.83920	-25.87520	-7.24664	-2.22220	20.48106	
4.41200	-1.48120	-3.13181	11.79158	0.62630	8.81321	-26.08669	-7.24885	-2.20171	20.49037	
4.41300	-1.48433	-3.11995	11.92839	0.63510	8.78703	-26.29141	-7.25104	-2.18122	20.49711	
4.41400	-1.48744	-3.10796	12.06114	0.64387	8.76063	-26.48946	-7.25322	-2.16072	20.50131	
4.41500	-1.49054	-3.09583	12.18986	0.65262	8.73405	-26.68092	-7.25537	-2.14022	20.50304	
4.41600	-1.49363	-3.08358	12.31460	0.66134	8.70727	-26.86588	-7.25750	-2.11971	20.50235	
4.41700	-1.49671	-3.07120	12.43542	0.67003	8.68032	-27.04442	-7.25961	-2.09921	20.49929	
4.41800	-1.49978	-3.05871	12.55237	0.67870	8.65319	-27.21664	-7.26169	-2.07872	20.49393	
4.41900	-1.50283	-3.04610	12.66550	0.68734	8.62589	-27.38263	-7.26376	-2.05823	20.48631	
4.42000	-1.50587	-3.03338	12.77486	0.69595	8.59842	-27.54249	-7.26581	-2.03774	20.47650	
4.42100	-1.50890	-3.02055	12.88050	0.70454	8.57080	-27.69630	-7.26784	-2.01727	20.46454	
4.42200	-1.51191	-3.00762	12.98249	0.71309	8.54303	-27.84417	-7.26985	-1.99682	20.45050	
4.42300	-1.51491	-2.99459	13.08087	0.72162	8.51512	-27.98620	-7.27183	-1.97637	20.43443	
4.42400	-1.51790	-2.98146	13.17571	0.73012	8.48706	-28.12247	-7.27380	-1.95595	20.41639	
4.42500	-1.52087	-2.96824	13.26705	0.73860	8.45888	-28.25310	-7.27574	-1.93554	20.39642	
4.42600	-1.52384	-2.95493	13.35496	0.74704	8.43056	-28.37818	-7.27767	-1.91516	20.37459	
4.42700	-1.52678	-2.94153	13.43949	0.75546	8.40212	-28.49782	-7.27957	-1.89479	20.35094	
4.42800	-1.52972	-2.92805	13.52071	0.76385	8.37357	-28.61210	-7.28146	-1.87445	20.32554	
4.42900	-1.53264	-2.91449	13.59866	0.77221	8.34490	-28.72115	-7.28332	-1.85414	20.29843	
4.43000	-1.53555	-2.90085	13.67342	0.78054	8.31613	-28.82505	-7.28517	-1.83386	20.26967	
4.43100	-1.53844	-2.88714	13.74502	0.78884	8.28725	-28.92390	-7.28699	-1.81360	20.23930	
4.43200	-1.54132	-2.87336	13.81354	0.79711	8.25828	-29.01782	-7.28879	-1.79338	20.20739	
4.43300	-1.54419	-2.85952	13.87904	0.80535	8.22922	-29.10690	-7.29058	-1.77319	20.17397	
4.43400	-1.54704	-2.84561	13.94156	0.81357	8.20007	-29.19123	-7.29234	-1.75303	20.13911	
4.43500	-1.54988	-2.83164	14.00117	0.82175	8.17084	-29.27093	-7.29408	-1.73291	20.10284	
4.43600	-1.55270	-2.81761	14.05792	0.82991	8.14153	-29.34609	-7.29581	-1.71283	20.06522	
4.43700	-1.55551	-2.80352	14.11188	0.83804	8.11215	-29.41681	-7.29751	-1.69278	20.02630	
4.43800	-1.55831	-2.78938	14.16310	0.84613	8.08269	-29.48319	-7.29919	-1.67278	19.98612	
4.43900	-1.56109	-2.77520	14.21163	0.85420	8.05318	-29.54532	-7.30085	-1.65281	19.94473	
4.44000	-1.56386	-2.76096	14.25754	0.86224	8.02361	-29.60331	-7.30250	-1.63289	19.90218	
4.44100	-1.56662	-2.74668	14.30087	0.87025	7.99397	-29.65725	-7.30412	-1.61301	19.85851	
4.44200	-1.56935	-2.73236	14.34169	0.87823	7.96429	-29.70723	-7.30572	-1.59317	19.81375	
4.44300	-1.57208	-2.71800	14.38005	0.88618	7.93456	-29.75336	-7.30731	-1.57338	19.76797	
4.44400	-1.57479	-2.70360	14.41600	0.89410	7.90479	-29.79572	-7.30887	-1.55363	19.72120	
4.44500	-1.57749	-2.68917	14.44960	0.90199	7.87497	-29.83441	-7.31041	-1.53394	19.67347	
4.44600	-1.58017	-2.67470	14.48091	0.90985	7.84512	-29.86952	-7.31194	-1.51429	19.62484	
4.44700	-1.58284	-2.66021	14.50996	0.91768	7.81523	-29.90113	-7.31344	-1.49469	19.57533	
4.44800	-1.58549	-2.64568	14.53682	0.92548	7.78532	-29.92934	-7.31493	-1.47514	19.52500	
4.44900	-1.58813	-2.63113	14.56154	0.93325	7.75538	-29.95424	-7.31639	-1.45564	19.47387	
4.45000	-1.59075	-2.61656	14.58417	0.94099	7.72541	-29.97591	-7.31784	-1.43619	19.42199	
4.45100	-1.59336	-2.60197	14.60476	0.94870	7.69543	-29.99444	-7.31927	-1.41679	19.36939	
4.45200	-1.59596	-2.58735	14.62336	0.95638	7.66542	-30.00991	-7.32067	-1.39745	19.31611	
4.45300	-1.59854	-2.57272	14.64001	0.96403	7.63541	-30.02240	-7.32206	-1.37816	19.26218	
4.45400	-1.60110	-2.55807	14.65477	0.97165	7.60538	-30.03201	-7.32343	-1.35893	19.20763	
4.45500	-1.60365	-2.54341	14.66769	0.97924	7.57534	-30.03879	-7.32478	-1.33975	19.15251	
4.45600	-1.60619	-2.52874	14.67880	0.98680	7.54530	-30.04285	-7.32611	-1.32062	19.09683	
4.45700	-1.60871	-2.51405	14.68816	0.99433	7.51526	-30.04425	-7.32742	-1.30155	19.04063	
4.45800	-1.61122	-2.49936	14.69581	1.00183	7.48522	-30.04306	-7.32871	-1.28254	18.98395	
4.45900	-1.61371	-2.48466	14.70179	1.00930	7.45517	-30.03938	-7.32998	-1.26359	18.92681	
4.46000	-1.61619	-2.46996	14.70615	1.01674	7.42514	-30.03326	-7.33124	-1.24469	18.86924	
4.46100	-1.61865	-2.45525	14.70894	1.02415	7.39511	-30.02478	-7.33247	-1.22585	18.81127	
4.46200	-1.62110	-2.44054	14.71019	1.03153	7.36509	-30.01401	-7.33369	-1.20707	18.75292	
4.46300	-1.62353	-2.42583	14.70994	1.03888	7.33508	-30.00102	-7.33489	-1.18834	18.69423	
4.46400	-1.62595	-2.41112	14.70824	1.04620	7.30509	-29.98588	-7.33607	-1.16968	18.63522	
4.46500	-1.62835	-2.39642	14.70513	1.05349	7.27511	-29.96865	-7.33723	-1.15107	18.57591	
4.46600	-1.63074	-2.38171	14.70064	1.06075	7.24515	-29.94941	-7.33837	-1.13253	18.51633	
4.46700	-1.63311	-2.36701	14.69482	1.06798	7.21521	-29.92821	-7.33949	-1.11404	18.45650	
4.46800	-1.63547	-2.35232	14.68769	1.07518	7.18530	-29.90511	-7.34060	-1.09561	18.39645	
4.46900	-1.63782	-2.33764	14.67931	1.08235	7.15540	-29.88019	-7.34168	-1.07725	18.33619	
4.47000	-1.64015	-2.32297	14.66969	1.08949	7.12554	-29.85349	-7.34275	-1.05894	18.27575	
4.47100	-1.64247	-2.30830	14.65889	1.09661	7.09570	-29.82507	-7.34380	-1.04069	18.21515	
4.47200	-1.64477	-2.29365	14.64694	1.10369	7.06589	-29.79500	-7.34483	-1.02251	18.15441	
4.47300	-1.64705	-2.27901	14.63386	1.11074	7.03611	-29.76333	-7.34585	-1.00439	18.09355	
4.47400	-1.64932	-2.26438	14.61969	1.11776	7.00636	-29.73012	-7.34684	-0.98632	18.03258	
4.47500	-1.65158	-2.24977	14.60447	1.12475	6.97665	-29.69541	-7.34782	-0.96832	17.97153	
4.47600	-1.65382	-2.23517	14.58822	1.13171	6.94697	-29.65926	-7.34878	-0.95038	17.91042	
4.47700	-1.65605	-2.22059	14.57098	1.13864	6.91733	-29.62172	-7.34972	-0.93250	17.84925	
4.47800	-1.65827	-2.20603	14.55277	1.14555	6.88773	-29.58284	-7.35064	-0.91468	17.78805	
4.47900	-1.66046	-2.19149	14.53364	1.15242	6.85816	-29.54268	-7.35155	-0.89692	17.72683	
4.48000	-1.66265	-2.17696	14.51360	1.15926	6.82864	-29.50126	-7.35244	-0.87923	17.66562	
4.48100	-1.66482	-2.16246	14.49269	1.16608	6.79916	-29.45865	-7.35331	-0.86159	17.60441	
4.48200	-1.66697	-2.14798	14.47092	1.17286	6.76972	-29.41489	-7.35416	-0.84402	17.54323	
4.48300	-1.66911	-2.13352	14.44834	1.17962	6.74033	-29.37002	-7.35500	-0.82651	17.48209	
4.48400	-1.67124	-2.11908	14.42497	1.18634	6.71098	-29.32409	-7.35581	-0.80905	17.42100	
4.48500	-1.67335	-2.10467	14.40082	1.19304	6.68168	-29.27713	-7.35661	-0.79166	17.35998	
4.48600	-1.67545	-2.09028	14.37594	1.19970	6.65243	-29.22919	-7.35740	-0.77433	17.29904	
4.48700	-1.67753	-2.07592	14.35033	1.20634	6.62323	-29.18030	-7.35816	-0.75707	17.23818	
4.48800	-1.67960	-2.06158	14.32404	1.21295	6.59407	-29.13051	-7.35891	-0.73986	17.17743	
4.48900	-1.68166	-2.04727	14.29707	1.21953	6.56497	-29.07985	-7.35964	-0.72271	17.11678	
4.49000	-1.68370	-2.03299	14.26945	1.22608	6.53591	-29.02836	-7.36036	-0.70562	17.05626	
4.49100	-1.68572	-2.01873	14.24122	1.23260	6.50691	-28.97607	-7.36105	-0.68860	16.99587	
4.49200	-1.68773	-2.00450	14.21237	1.23910	6.47796	-28.92303	-7.36173	-0.67163	16.93563	
4.49300	-1.68973	-1.99031	14.18295	1.24556	6.44906	-28.86925	-7.36240	-0.65473	16.87553	
4.49400	-1.69171	-1.97614	14.15297	1.25199	6.42022	-28.81478	-7.36304	-0.63788	16.81559	
4.49500	-1.69368	-1.96200	14.12244	1.25840	6.39143	-28.75965	-7.36367	-0.62110	16.75581	
4.49600	-1.69564	-1.94789	14.09139	1.26478	6.36270	-28.70389	-7.36429	-0.60437	16.69621	
4.49700	-1.69758	-1.93382	14.05985	1.27112	6.33403	-28.64752	-7.36488	-0.58770	16.63679	
4.49800	-1.69951	-1.91977	14.02782	1.27744	6.30541	-28.59058	-7.36546	-0.57110	16.57756	
4.49900	-1.70142	-1.90576	13.99532	1.28374	6.27685	-28.53310	-7.36602	-0.55455	16.51853	
4.50000	-1.70332	-1.89178	13.96238	1.29000	6.24834	-28.47510	-7.36657	-0.53806	16.45970	
4.50100	-1.70520	-1.87784	13.92901	1.29623	6.21990	-28.41661	-7.36710	-0.52163	16.40107	
4.50200	-1.70707	-1.86393	13.89522	1.30244	6.19151	-28.35765	-7.36761	-0.50526	16.34266	
4.50300	-1.70893	-1.85005	13.86104	1.30862	6.16318	-28.29826	-7.36811	-0.48894	16.28447	
4.50400	-1.71077	-1.83620	13.82648	1.31476	6.13491	-28.23845	-7.36859	-0.47269	16.22651	
4.50500	-1.71260	-1.82239	13.79156	1.32088	6.10670	-28.17825	-7.36906	-0.45649	16.16877	
4.50600	-1.71442	-1.80862	13.75629	1.32698	6.07856	-28.11769	-7.36950	-0.44035	16.11127	
4.50700	-1.71622	-1.79488	13.72068	1.33304	6.05047	-28.05677	-7.36994	-0.42427	16.05400	
4.50800	-1.71801	-1.78118	13.68475	1.33908	6.02244	-27.99554	-7.37035	-0.40824	15.99698	
4.50900	-1.71978	-1.76751	13.64851	1.34509	5.99448	-27.93400	-7.37075	-0.39227	15.94021	
4.51000	-1.72154	-1.75388	13.61198	1.35107	5.96657	-27.87218	-7.37114	-0.37636	15.88368	
4.51100	-1.72329	-1.74029	13.57518	1.35702	5.93873	-27.81009	-7.37151	-0.36051	15.82741	
4.51200	-1.72502	-1.72673	13.53810	1.36294	5.91095	-27.74776	-7.37186	-0.34471	15.77139	
4.51300	-1.72674	-1.71321	13.50078	1.36884	5.88324	-27.68521	-7.37220	-0.32896	15.71564	
4.51400	-1.72845	-1.69973	13.46321	1.37471	5.85558	-27.62244	-7.37252	-0.31328	15.66014	
4.51500	-1.73014	-1.68629	13.42541	1.38055	5.82799	-27.55949	-7.37282	-0.29764	15.60491	
4.51600	-1.73182	-1.67288	13.38739	1.38637	5.80046	-27.49636	-7.37311	-0.28207	15.54995	
4.51700	-1.73349	-1.65951	13.34916	1.39215	5.77300	-27.43308	-7.37339	-0.26654	15.49525	
4.51800	-1.73514	-1.64618	13.31074	1.39791	5.74560	-27.36965	-7.37364	-0.25108	15.44083	
4.51900	-1.73678	-1.63289	13.27213	1.40365	5.71826	-27.30610	-7.37389	-0.23566	15.38667	
4.52000	-1.73841	-1.61964	13.23335	1.40935	5.69099	-27.24244	-7.37412	-0.22030	15.33280	
4.52100	-1.74002	-1.60642	13.19440	1.41503	5.66378	-27.17867	-7.37433	-0.20500	15.27919	
4.52200	-1.74162	-1.59325	13.15529	1.42068	5.63663	-27.11483	-7.37453	-0.18974	15.22587	
4.52300	-1.74321	-1.58011	13.11604	1.42630	5.60955	-27.05091	-7.37471	-0.17454	15.17282	
4.52400	-1.74478	-1.56702	13.07665	1.43190	5.58253	-26.98693	-7.37488	-0.15940	15.12005	
4.52500	-1.74634	-1.55396	13.03713	1.43747	5.55557	-26.92291	-7.37503	-0.14430	15.06755	
4.52600	-1.74789	-1.54094	12.99749	1.44301	5.52868	-26.85886	-7.37516	-0.12926	15.01534	
4.52700	-1.74942	-1.52797	12.95774	1.44852	5.50186	-26.79478	-7.37529	-0.11427	14.96341	
4.52800	-1.75094	-1.51503	12.91789	1.45401	5.47509	-26.73069	-7.37539	-0.09934	14.91176	
4.52900	-1.75245	-1.50213	12.87794	1.45947	5.44839	-26.66660	-7.37548	-0.08445	14.86039	
4.53000	-1.75395	-1.48927	12.83790	1.46491	5.42176	-26.60252	-7.37556	-0.06961	14.80930	
4.53100	-1.75543	-1.47645	12.79779	1.47032	5.39519	-26.53845	-7.37562	-0.05483	14.75849	
4.53200	-1.75690	-1.46368	12.75760	1.47570	5.36868	-26.47442	-7.37567	-0.04010	14.70796	
4.53300	-1.75836	-1.45094	12.71734	1.48105	5.34224	-26.41043	-7.37570	-0.02541	14.65772	
4.53400	-1.75980	-1.43824	12.67702	1.48638	5.31586	-26.34648	-7.37572	-0.01078	14.60775	
4.53500	-1.76123	-1.42558	12.63665	1.49169	5.28955	-26.28259	-7.37573	0.00380	14.55806	
4.53600	-1.76265	-1.41297	12.59623	1.49696	5.26330	-26.21876	-7.37571	0.01833	14.50866	
4.53700	-1.76406	-1.40039	12.55578	1.50221	5.23711	-26.15500	-7.37569	0.03282	14.45953	
4.53800	-1.76546	-1.38786	12.51529	1.50744	5.21099	-26.09132	-7.37565	0.04725	14.41068	
4.53900	-1.76684	-1.37536	12.47476	1.51263	5.18493	-26.02773	-7.37559	0.06164	14.36211	
4.54000	-1.76821	-1.36291	12.43422	1.51781	5.15893	-25.96423	-7.37553	0.07598	14.31381	
4.54100	-1.76956	-1.35049	12.39366	1.52295	5.13300	-25.90083	-7.37544	0.09027	14.26579	
4.54200	-1.77091	-1.33812	12.35309	1.52807	5.10713	-25.83753	-7.37535	0.10451	14.21805	
4.54300	-1.77224	-1.32579	12.31250	1.53317	5.08132	-25.77435	-7.37523	0.11870	14.17058	
4.54400	-1.77356	-1.31349	12.27192	1.53824	5.05558	-25.71129	-7.37511	0.13285	14.12338	
4.54500	-1.77487	-1.30124	12.23134	1.54328	5.02990	-25.64835	-7.37497	0.14695	14.07645	
